TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:05:00,2025-06-01,11:05:00,117.55
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:10:00,2025-06-01,11:10:00,117.51
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:15:00,2025-06-01,11:15:00,117.36
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:20:00,2025-06-01,11:20:00,118.51
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:25:00,2025-06-01,11:25:00,121.08
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:30:00,2025-06-01,11:30:00,120.84
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:35:00,2025-06-01,11:35:00,121.53
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:40:00,2025-06-01,11:40:00,119.83
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:45:00,2025-06-01,11:45:00,119.21
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:50:00,2025-06-01,11:50:00,116.84
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 11:55:00,2025-06-01,11:55:00,121.49
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:00:00,2025-06-01,12:00:00,121.47
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:05:00,2025-06-01,12:05:00,117.37
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:10:00,2025-06-01,12:10:00,120.9
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:15:00,2025-06-01,12:15:00,120.55
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:20:00,2025-06-01,12:20:00,118.25
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:25:00,2025-06-01,12:25:00,116.74
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:30:00,2025-06-01,12:30:00,116.63
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:35:00,2025-06-01,12:35:00,113.72
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:40:00,2025-06-01,12:40:00,118.33
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:45:00,2025-06-01,12:45:00,116.66
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:50:00,2025-06-01,12:50:00,117.8
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 12:55:00,2025-06-01,12:55:00,117.74
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:00:00,2025-06-01,13:00:00,118.8
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:05:00,2025-06-01,13:05:00,121.11
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:10:00,2025-06-01,13:10:00,120.94
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:15:00,2025-06-01,13:15:00,118.2
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:20:00,2025-06-01,13:20:00,120.69
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:25:00,2025-06-01,13:25:00,121.34
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:30:00,2025-06-01,13:30:00,119.21
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:35:00,2025-06-01,13:35:00,119.41
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:40:00,2025-06-01,13:40:00,122.96
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:45:00,2025-06-01,13:45:00,119.43
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:50:00,2025-06-01,13:50:00,117.34
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 13:55:00,2025-06-01,13:55:00,117.81
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:00:00,2025-06-01,14:00:00,116.03
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:05:00,2025-06-01,14:05:00,119.68
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:10:00,2025-06-01,14:10:00,116.44
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:15:00,2025-06-01,14:15:00,120.37
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:20:00,2025-06-01,14:20:00,125.75
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:25:00,2025-06-01,14:25:00,126.61
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:30:00,2025-06-01,14:30:00,130.26
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:35:00,2025-06-01,14:35:00,131.99
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:40:00,2025-06-01,14:40:00,129.75
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:45:00,2025-06-01,14:45:00,128.89
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:50:00,2025-06-01,14:50:00,131.01
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 14:55:00,2025-06-01,14:55:00,128.2
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:00:00,2025-06-01,15:00:00,116.95
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:05:00,2025-06-01,15:05:00,118.95
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:10:00,2025-06-01,15:10:00,118.26
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:15:00,2025-06-01,15:15:00,119.36
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:20:00,2025-06-01,15:20:00,120.26
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:25:00,2025-06-01,15:25:00,117.66
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:30:00,2025-06-01,15:30:00,117.84
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:35:00,2025-06-01,15:35:00,119.4
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:40:00,2025-06-01,15:40:00,118.67
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:45:00,2025-06-01,15:45:00,118.12
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:50:00,2025-06-01,15:50:00,117.57
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 15:55:00,2025-06-01,15:55:00,119.14
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:00:00,2025-06-01,16:00:00,116.51
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:05:00,2025-06-01,16:05:00,114.54
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:10:00,2025-06-01,16:10:00,114.53
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:15:00,2025-06-01,16:15:00,116.97
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:20:00,2025-06-01,16:20:00,116.08
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:25:00,2025-06-01,16:25:00,118.18
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:30:00,2025-06-01,16:30:00,133.17
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:35:00,2025-06-01,16:35:00,170.97
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:40:00,2025-06-01,16:40:00,177.59
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:45:00,2025-06-01,16:45:00,181.42
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:50:00,2025-06-01,16:50:00,188.06
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 16:55:00,2025-06-01,16:55:00,197.47
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:00:00,2025-06-01,17:00:00,199.92
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:05:00,2025-06-01,17:05:00,203.86
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:10:00,2025-06-01,17:10:00,205.54
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:15:00,2025-06-01,17:15:00,197.8
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:20:00,2025-06-01,17:20:00,198.52
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:25:00,2025-06-01,17:25:00,199.01
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:30:00,2025-06-01,17:30:00,198.0
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:35:00,2025-06-01,17:35:00,199.13
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:40:00,2025-06-01,17:40:00,201.27
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:45:00,2025-06-01,17:45:00,198.94
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:50:00,2025-06-01,17:50:00,198.4
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 17:55:00,2025-06-01,17:55:00,198.68
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:00:00,2025-06-01,18:00:00,197.12
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:05:00,2025-06-01,18:05:00,196.72
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:10:00,2025-06-01,18:10:00,201.27
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:15:00,2025-06-01,18:15:00,198.91
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:20:00,2025-06-01,18:20:00,193.62
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:25:00,2025-06-01,18:25:00,195.29
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:30:00,2025-06-01,18:30:00,160.1
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:35:00,2025-06-01,18:35:00,116.0
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:40:00,2025-06-01,18:40:00,114.35
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:45:00,2025-06-01,18:45:00,116.09
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:50:00,2025-06-01,18:50:00,113.6
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 18:55:00,2025-06-01,18:55:00,115.15
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:00:00,2025-06-01,19:00:00,118.69
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:05:00,2025-06-01,19:05:00,120.15
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:10:00,2025-06-01,19:10:00,117.0
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:15:00,2025-06-01,19:15:00,119.15
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:20:00,2025-06-01,19:20:00,120.27
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:25:00,2025-06-01,19:25:00,120.73
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:30:00,2025-06-01,19:30:00,115.72
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:35:00,2025-06-01,19:35:00,122.12
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:40:00,2025-06-01,19:40:00,117.1
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:45:00,2025-06-01,19:45:00,114.06
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:50:00,2025-06-01,19:50:00,114.0
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 19:55:00,2025-06-01,19:55:00,117.93
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 20:00:00,2025-06-01,20:00:00,115.11
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 20:05:00,2025-06-01,20:05:00,113.47
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 20:10:00,2025-06-01,20:10:00,116.1
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 20:15:00,2025-06-01,20:15:00,115.7
