TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:15:00,2025-06-01,16:15:00,22140.4
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:20:00,2025-06-01,16:20:00,22147.98
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:25:00,2025-06-01,16:25:00,22136.06
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:30:00,2025-06-01,16:30:00,22123.4
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:35:00,2025-06-01,16:35:00,22130.0
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:40:00,2025-06-01,16:40:00,22141.47
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:45:00,2025-06-01,16:45:00,22124.95
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:50:00,2025-06-01,16:50:00,22121.1
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 16:55:00,2025-06-01,16:55:00,22123.54
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:00:00,2025-06-01,17:00:00,22093.51
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:05:00,2025-06-01,17:05:00,22118.7
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:10:00,2025-06-01,17:10:00,22116.18
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:15:00,2025-06-01,17:15:00,22087.37
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:20:00,2025-06-01,17:20:00,22102.85
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:25:00,2025-06-01,17:25:00,22103.88
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:30:00,2025-06-01,17:30:00,22093.25
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:35:00,2025-06-01,17:35:00,22095.84
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:40:00,2025-06-01,17:40:00,22097.72
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:45:00,2025-06-01,17:45:00,22084.99
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:50:00,2025-06-01,17:50:00,22080.91
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 17:55:00,2025-06-01,17:55:00,22090.45
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:00:00,2025-06-01,18:00:00,22097.12
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:05:00,2025-06-01,18:05:00,22092.05
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:10:00,2025-06-01,18:10:00,22081.52
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:15:00,2025-06-01,18:15:00,22059.49
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:20:00,2025-06-01,18:20:00,22071.2
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:25:00,2025-06-01,18:25:00,22096.05
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:30:00,2025-06-01,18:30:00,22065.47
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:35:00,2025-06-01,18:35:00,22080.46
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:40:00,2025-06-01,18:40:00,22073.17
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:45:00,2025-06-01,18:45:00,22068.85
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:50:00,2025-06-01,18:50:00,22102.34
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 18:55:00,2025-06-01,18:55:00,22178.28
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 19:00:00,2025-06-01,19:00:00,22160.31
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 19:05:00,2025-06-01,19:05:00,22190.08
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 19:10:00,2025-06-01,19:10:00,22217.75
